CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1984	     9	    18	    0.000	     13.083	     23.876	     71.103	      3.632	     17.603	    2.442	    4.608	    4.762	    3.518
 1984	     9	    19	   17.547	     15.650	     20.716	     83.825	      3.345	      5.881	    1.333	    1.969	    1.968	    1.166
 1984	     9	    20	    6.131	     14.842	     20.469	     67.987	      4.287	     14.262	    2.125	    3.166	    3.920	    2.785
 1984	     9	    21	    0.296	     12.154	     20.608	     64.418	      3.615	     20.969	    2.304	    4.368	    5.361	    3.948
 1984	     9	    22	    0.418	      9.750	     16.912	     64.419	      3.384	     19.783	    2.014	    3.644	    4.776	    3.392
 1984	     9	    23	    0.000	      6.875	     18.907	     66.417	      1.041	     22.947	    2.382	    4.437	    5.395	    3.879
 1984	     9	    24	    0.926	     10.996	     21.992	     77.354	      2.722	     17.579	    2.601	    4.261	    4.604	    3.321
 1984	     9	    25	   24.630	     15.638	     18.980	     92.795	      1.285	      5.746	    1.787	    1.577	    1.923	    1.111
 1984	     9	    26	    2.599	     15.875	     20.912	     89.586	      2.448	     11.066	    1.705	    2.661	    3.219	    2.206
 1984	     9	    27	   15.528	     13.968	     18.792	     76.304	      2.979	     15.244	    2.934	    3.069	    4.073	    2.870
 1984	     9	    28	    4.044	     11.767	     16.602	     83.729	      4.386	      9.959	    1.683	    2.243	    2.754	    1.755
 1984	     9	    29	    3.406	     11.919	     18.333	     85.533	      2.236	     13.051	    1.792	    2.883	    3.491	    2.367
 1984	     9	    30	    0.093	     12.015	     21.681	     73.830	      2.016	     22.626	    2.934	    4.780	    5.823	    4.318
 1984	    10	     1	    0.000	     12.334	     24.450	     71.161	      2.474	     24.363	    3.047	    5.603	    6.416	    4.857
 1984	    10	     2	    0.000	     14.056	     27.133	     68.593	      2.160	     22.275	    3.300	    5.634	    6.143	    4.711
 1984	    10	     3	    0.083	     15.679	     26.657	     76.275	      1.589	     11.127	    2.021	    3.376	    3.360	    2.388
 1984	    10	     4	   17.774	     15.453	     20.438	     91.690	      2.028	      6.090	    1.533	    1.862	    2.025	    1.199
 1984	    10	     5	   22.931	     16.034	     22.852	     89.566	      1.311	      9.248	    4.496	    2.514	    2.833	    1.897
 1984	    10	     6	   23.282	     13.202	     20.053	     77.598	      2.766	     14.056	    2.909	    3.230	    3.834	    2.665
 1984	    10	     7	    0.615	      9.281	     20.119	     72.644	      2.022	     24.816	    3.118	    4.956	    6.079	    4.442
 1984	    10	     8	    0.842	     12.328	     21.716	     85.693	      2.536	     15.938	    3.036	    3.859	    4.302	    3.057
 1984	    10	     9	    4.913	     16.531	     23.794	     82.647	      1.018	     12.711	    2.615	    3.141	    3.728	    2.658
 1984	    10	    10	    0.434	     14.060	     22.604	     75.820	      2.032	     21.774	    2.685	    4.718	    5.812	    4.333
 1984	    10	    11	    0.006	     12.379	     23.194	     76.091	      2.284	     24.350	    3.284	    5.338	    6.371	    4.773
 1984	    10	    12	    0.000	     14.476	     25.529	     71.206	      2.350	     19.805	    2.841	    4.957	    5.492	    4.124
 1984	    10	    13	    0.004	     16.559	     23.998	     82.021	      0.828	     12.525	    1.976	    3.096	    3.693	    2.627
 1984	    10	    14	    0.061	     17.375	     25.385	     81.605	      1.853	     17.602	    2.776	    4.271	    5.052	    3.798
 1984	    10	    15	    0.014	     17.445	     26.486	     77.984	      3.075	     22.972	    3.333	    5.488	    6.491	    5.031
 1984	    10	    16	    0.000	     17.109	     29.544	     69.908	      2.328	     26.308	    3.989	    6.649	    7.514	    5.959
 1984	    10	    17	    6.847	     17.696	     29.937	     77.976	      1.860	     16.029	    3.984	    4.694	    4.793	    3.674
 1984	    10	    18	    7.628	     15.730	     21.186	     73.783	      2.953	     20.664	    3.100	    4.144	    5.576	    4.127
 1984	    10	    19	    0.281	     13.616	     23.022	     67.526	      3.198	     26.845	    3.688	    5.627	    7.057	    5.341
 1984	    10	    20	    0.092	     12.941	     26.037	     65.776	      2.529	     27.429	    3.575	    6.414	    7.354	    5.633
 1984	    10	    21	    0.000	     14.309	     29.112	     62.240	      1.672	     25.803	    3.670	    6.454	    7.211	    5.615
 1984	    10	    22	    0.559	     16.490	     26.542	     74.913	      1.224	     17.081	    3.481	    4.278	    4.937	    3.699
 1984	    10	    23	    0.655	     15.764	     21.081	     78.675	      2.353	     12.557	    1.849	    2.944	    3.616	    2.505
 1984	    10	    24	    0.014	     16.315	     23.048	     75.204	      3.509	     16.051	    1.689	    3.819	    4.554	    3.314
 1984	    10	    25	    0.000	     17.222	     29.527	     70.650	      3.054	     25.835	    4.160	    6.731	    7.410	    5.859
 1984	    10	    26	    0.018	     18.621	     31.366	     74.730	      1.337	     23.772	    4.027	    6.125	    7.008	    5.603
 1984	    10	    27	    0.023	     19.518	     31.240	     69.893	      1.335	     25.267	    4.269	    6.364	    7.462	    6.009
 1984	    10	    28	    0.000	     18.864	     34.212	     62.001	      1.419	     25.872	    4.159	    6.998	    7.742	    6.318
 1984	    10	    29	    2.808	     21.246	     35.697	     64.916	      1.953	     22.063	    4.936	    6.608	    6.799	    5.623
 1984	    10	    30	   15.812	     16.769	     22.444	     87.104	      2.123	      7.750	    1.675	    2.291	    2.490	    1.597
 1984	    10	    31	    3.199	     11.974	     22.733	     68.623	      1.683	     26.566	    3.724	    5.593	    6.890	    5.144
 1984	    11	     1	    9.839	     15.293	     23.521	     77.459	      2.866	     14.872	    3.768	    3.825	    4.250	    3.048
 1984	    11	     2	   17.291	     18.491	     23.694	     87.689	      1.760	      8.248	    2.243	    2.340	    2.658	    1.767
 1984	    11	     3	    3.665	     17.157	     22.172	     91.574	      1.491	      8.090	    1.245	    2.213	    2.579	    1.669
 1984	    11	     4	    0.583	     16.111	     20.466	     77.314	      2.749	     12.523	    1.923	    2.807	    3.613	    2.489
 1984	    11	     5	    8.537	     16.154	     19.099	     87.718	      3.852	      7.323	    0.979	    1.807	    2.333	    1.429
 1984	    11	     6	    5.268	     16.469	     20.640	     86.424	      4.154	      8.006	    1.779	    2.176	    2.527	    1.603
 1984	    11	     7	    2.095	     17.875	     23.218	     83.629	      3.856	      9.799	    1.688	    2.757	    3.040	    2.070
 1984	    11	     8	    5.092	     19.443	     29.850	     80.764	      1.701	     15.548	    3.976	    4.409	    4.731	    3.635
 1984	    11	     9	   11.451	     19.801	     25.269	     70.697	      4.214	     21.438	    3.704	    4.663	    6.183	    4.763
 1984	    11	    10	    0.000	     16.009	     25.438	     61.215	      2.654	     29.707	    4.370	    6.454	    8.132	    6.304
 1984	    11	    11	    1.275	     14.023	     21.440	     76.151	      2.423	     19.923	    3.895	    4.274	    5.361	    3.899
 1984	    11	    12	    2.408	     14.731	     20.146	     80.655	      2.555	     11.255	    1.405	    2.713	    3.266	    2.185
 1984	    11	    13	    0.038	     11.569	     21.724	     68.185	      1.489	     24.728	    2.931	    5.156	    6.384	    4.692
 1984	    11	    14	    0.005	     13.744	     21.584	     66.539	      1.534	     26.306	    3.569	    5.333	    6.890	    5.139
 1984	    11	    15	    0.000	     12.271	     24.250	     70.258	      2.357	     28.545	    3.838	    6.242	    7.512	    5.670
 1984	    11	    16	    0.665	     14.784	     28.134	     73.429	      0.732	     22.036	    3.979	    5.274	    6.241	    4.765
 1984	    11	    17	    0.582	     16.675	     22.368	     79.676	      2.657	     19.784	    3.272	    4.202	    5.499	    4.067
 1984	    11	    18	    0.004	     14.688	     22.592	     68.621	      2.859	     25.425	    3.690	    5.266	    6.803	    5.103
 1984	    11	    19	    0.001	     15.321	     27.156	     71.378	      2.530	     28.480	    4.153	    6.697	    7.895	    6.124
 1984	    11	    20	    2.639	     16.928	     24.611	     77.889	      2.752	     21.163	    3.625	    4.848	    5.962	    4.496
 1984	    11	    21	    0.503	     17.111	     25.831	     72.734	      3.524	     26.058	    3.793	    5.896	    7.297	    5.637
 1984	    11	    22	    0.136	     17.015	     28.154	     75.355	      2.224	     25.357	    4.230	    6.215	    7.234	    5.640
 1984	    11	    23	    0.076	     17.183	     32.669	     68.358	      0.994	     26.020	    4.502	    6.657	    7.651	    6.123
 1984	    11	    24	    7.368	     20.795	     27.629	     82.664	      1.266	     15.981	    3.671	    4.020	    4.843	    3.698
 1984	    11	    25	    4.463	     18.733	     24.972	     78.171	      1.931	     17.756	    3.161	    4.168	    5.172	    3.878
 1984	    11	    26	    0.200	     15.194	     28.562	     65.662	      1.612	     29.359	    4.405	    6.971	    8.211	    6.416
 1984	    11	    27	    0.000	     15.746	     24.638	     60.557	      2.137	     30.257	    4.370	    6.411	    8.219	    6.332
 1984	    11	    28	    0.000	     15.333	     28.096	     71.742	      2.840	     28.660	    4.363	    7.000	    8.009	    6.238
 1984	    11	    29	    2.239	     19.482	     29.654	     75.143	      1.955	     19.681	    3.606	    5.231	    5.877	    4.593
 1984	    11	    30	    0.935	     19.283	     31.000	     70.124	      1.786	     22.215	    3.856	    5.905	    6.620	    5.254
 1984	    12	     1	    7.541	     20.825	     25.098	     88.262	      1.368	     11.176	    2.299	    2.829	    3.495	    2.509
 1984	    12	     2	    3.984	     17.789	     23.048	     72.830	      2.387	     16.958	    2.879	    3.794	    4.868	    3.570
 1984	    12	     3	    0.279	     13.716	     26.004	     56.311	      0.818	     31.202	    4.565	    6.795	    8.415	    6.472
 1984	    12	     4	    0.000	     15.381	     30.896	     56.134	      1.139	     31.225	    4.658	    7.547	    8.877	    7.041
 1984	    12	     5	    0.919	     18.642	     34.323	     57.039	      1.648	     26.984	    4.329	    7.393	    8.082	    6.582
 1984	    12	     6	    3.660	     20.013	     28.360	     81.964	      2.111	     15.862	    3.432	    4.297	    4.810	    3.668
 1984	    12	     7	    8.968	     17.602	     21.725	     82.214	      3.504	     11.845	    2.830	    2.763	    3.533	    2.444
 1984	    12	     8	    0.908	     14.691	     22.918	     69.493	      3.047	     23.126	    3.337	    5.007	    6.269	    4.663
 1984	    12	     9	    3.664	     15.840	     24.290	     76.899	      2.408	     20.076	    2.738	    4.698	    5.630	    4.187
 1984	    12	    10	    0.595	     16.042	     26.093	     74.985	      1.647	     21.755	    3.468	    5.190	    6.149	    4.657
 1984	    12	    11	    0.000	     15.266	     26.558	     63.910	      1.157	     29.838	    4.276	    6.663	    8.218	    6.362
 1984	    12	    12	    6.792	     17.225	     28.783	     81.163	      2.278	     17.611	    3.714	    4.991	    5.209	    3.958
 1984	    12	    13	    6.730	     17.976	     23.539	     77.668	      2.202	     18.525	    4.147	    4.126	    5.296	    3.934
 1984	    12	    14	    0.092	     13.493	     25.562	     56.269	      1.268	     31.095	    4.404	    6.769	    8.344	    6.393
 1984	    12	    15	    0.001	     14.602	     27.837	     63.301	      0.745	     28.567	    3.829	    6.512	    7.929	    6.140
 1984	    12	    16	    0.000	     16.550	     32.248	     54.227	      1.412	     29.986	    4.453	    7.610	    8.701	    6.970
 1984	    12	    17	    6.156	     17.091	     23.414	     86.644	      2.847	      9.765	    2.041	    2.825	    3.031	    2.047
 1984	    12	    18	    4.225	     14.408	     22.522	     69.793	      2.071	     23.978	    3.501	    5.080	    6.443	    4.790
 1984	    12	    19	    0.307	     13.684	     23.146	     64.932	      1.268	     26.720	    3.404	    5.657	    7.109	    5.330
 1984	    12	    20	    1.751	     12.979	     24.793	     67.508	      1.425	     24.003	    3.131	    5.464	    6.494	    4.850
 1984	    12	    21	    0.417	     15.557	     25.561	     62.222	      1.799	     28.379	    3.924	    6.286	    7.799	    5.996
 1984	    12	    22	    0.008	     16.125	     22.089	     64.685	      2.295	     25.442	    2.776	    5.111	    6.880	    5.172
 1984	    12	    23	    0.000	     12.375	     23.605	     64.353	      1.647	     27.656	    3.936	    5.928	    7.280	    5.452
 1984	    12	    24	    0.282	     15.549	     24.384	     74.468	      2.391	     17.236	    2.986	    4.286	    4.905	    3.585
 1984	    12	    25	    1.803	     18.634	     24.513	     85.135	      1.811	     19.225	    3.400	    4.364	    5.542	    4.169
 1984	    12	    26	    0.205	     16.853	     26.198	     70.811	      1.940	     26.234	    3.507	    5.976	    7.361	    5.682
 1984	    12	    27	    0.221	     15.982	     24.941	     72.700	      2.186	     23.309	    2.678	    5.320	    6.491	    4.912
 1984	    12	    28	    0.000	     16.688	     27.554	     69.991	      2.780	     26.021	    3.509	    6.315	    7.371	    5.722
 1984	    12	    29	    0.896	     19.087	     31.480	     72.450	      1.464	     24.037	    3.358	    6.243	    7.143	    5.704
 1984	    12	    30	    7.910	     20.222	     30.048	     77.421	      1.388	     21.346	    4.145	    5.428	    6.384	    5.048
 1984	    12	    31	    3.309	     20.843	     29.879	     77.454	      0.981	     22.885	    2.814	    5.608	    6.832	    5.440
 1985	     1	     1	    1.017	     19.992	     27.575	     82.634	      1.909	     26.338	    3.688	    6.055	    7.636	    6.033
 1985	     1	     2	    0.296	     19.931	     27.861	     72.287	      2.035	     26.591	    3.831	    6.158	    7.717	    6.107
 1985	     1	     3	    0.007	     17.690	     27.657	     67.434	      2.252	     30.317	    4.006	    6.935	    8.575	    6.759
