CABra ID  	 697
ANA ID    	 60477400
Longitude 	 -47.879   	 dd
Latitude  	 -15.713   	 dd
Area      	 233.39    	 km²
Elevation 	 1166.24   	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1983	    10	     7	    0.879	     18.921	     28.182	     58.240	      1.876	     20.272	    1.664	    5.199	    6.127	    4.617
 1983	    10	     8	    4.423	     19.082	     28.857	     68.247	      1.347	     14.592	    2.091	    4.058	    4.568	    3.357
 1983	    10	     9	    8.678	     16.401	     27.387	     73.106	      0.710	     19.589	    2.683	    4.822	    5.816	    4.283
 1983	    10	    10	    7.676	     16.109	     27.848	     67.699	      0.673	     21.001	    3.231	    5.137	    6.204	    4.601
 1983	    10	    11	    3.457	     17.346	     27.270	     71.120	      0.788	     19.861	    2.761	    4.878	    5.924	    4.388
 1983	    10	    12	    9.248	     17.039	     27.069	     79.871	      1.124	     17.739	    3.640	    4.520	    5.331	    3.894
 1983	    10	    13	   16.120	     17.401	     24.964	     81.186	      0.947	     15.159	    3.576	    3.776	    4.589	    3.255
 1983	    10	    14	   16.767	     18.053	     24.905	     87.873	      1.459	     10.985	    2.031	    3.019	    3.490	    2.377
 1983	    10	    15	    7.902	     16.839	     25.523	     79.257	      1.198	     17.455	    3.099	    4.325	    5.201	    3.748
 1983	    10	    16	    0.814	     17.256	     28.062	     73.278	      1.539	     22.572	    3.775	    5.658	    6.697	    5.030
 1983	    10	    17	    1.775	     18.792	     28.109	     73.563	      1.658	     20.862	    3.405	    5.282	    6.292	    4.740
 1983	    10	    18	    2.952	     17.876	     27.340	     75.654	      1.306	     21.048	    3.689	    5.205	    6.278	    4.684
 1983	    10	    19	    6.134	     18.202	     26.485	     79.100	      0.974	     17.279	    3.430	    4.313	    5.233	    3.821
 1983	    10	    20	   17.489	     16.783	     26.562	     80.231	      0.963	     17.902	    3.606	    4.477	    5.356	    3.892
 1983	    10	    21	   12.994	     17.870	     26.023	     77.955	      1.087	     15.296	    2.646	    3.908	    4.673	    3.349
 1983	    10	    22	    2.844	     17.752	     26.912	     74.614	      1.074	     18.029	    3.735	    4.533	    5.437	    3.985
 1983	    10	    23	    9.219	     19.822	     26.621	     77.684	      1.084	     16.377	    3.056	    4.109	    5.042	    3.700
 1983	    10	    24	    8.342	     16.762	     26.199	     77.134	      0.673	     19.668	    3.532	    4.742	    5.820	    4.255
 1983	    10	    25	   19.942	     17.670	     24.252	     84.442	      1.849	     11.474	    2.364	    3.113	    3.607	    2.450
 1983	    10	    26	    6.905	     16.178	     21.644	     84.702	      2.521	     12.199	    2.482	    3.034	    3.707	    2.467
 1983	    10	    27	    2.552	     15.596	     21.486	     71.915	      3.112	     13.908	    2.364	    3.349	    4.122	    2.784
 1983	    10	    28	    0.302	     15.636	     25.158	     69.967	      2.572	     23.127	    3.415	    5.502	    6.647	    4.866
 1983	    10	    29	    0.396	     16.754	     26.443	     63.197	      2.068	     27.498	    4.080	    6.402	    7.939	    5.967
 1983	    10	    30	    1.124	     17.131	     26.672	     63.960	      1.604	     24.909	    4.273	    5.921	    7.274	    5.447
 1983	    10	    31	    6.868	     17.154	     25.335	     74.355	      1.078	     15.359	    3.001	    3.882	    4.655	    3.303
 1983	    11	     1	   16.388	     17.718	     22.256	     85.121	      1.264	     10.043	    2.037	    2.587	    3.199	    2.090
 1983	    11	     2	   24.883	     17.067	     21.678	     89.131	      0.977	     11.053	    1.983	    2.746	    3.437	    2.263
 1983	    11	     3	   13.446	     17.422	     24.061	     88.637	      0.780	     11.191	    1.499	    2.919	    3.526	    2.376
 1983	    11	     4	    7.899	     17.052	     28.973	     76.776	      0.783	     23.158	    4.649	    5.716	    6.901	    5.206
 1983	    11	     5	   18.641	     16.610	     27.274	     77.875	      1.134	     21.121	    3.524	    5.228	    6.254	    4.623
 1983	    11	     6	    7.696	     17.644	     26.209	     75.039	      1.403	     22.283	    3.973	    5.328	    6.570	    4.876
 1983	    11	     7	    6.994	     17.558	     26.312	     74.642	      0.760	     21.010	    3.943	    5.034	    6.226	    4.598
 1983	    11	     8	   10.123	     17.927	     29.196	     75.045	      0.465	     20.903	    4.110	    5.167	    6.322	    4.762
 1983	    11	     9	   10.072	     17.996	     26.701	     78.451	      0.555	     17.101	    3.204	    4.233	    5.194	    3.782
 1983	    11	    10	   17.435	     18.463	     25.847	     82.551	      1.028	     11.542	    2.107	    3.128	    3.673	    2.540
 1983	    11	    11	    6.365	     17.691	     23.119	     85.124	      1.987	     11.124	    1.599	    2.915	    3.499	    2.341
 1983	    11	    12	    2.393	     17.858	     25.477	     78.996	      1.896	     16.797	    2.487	    4.238	    5.072	    3.652
 1983	    11	    13	    4.070	     19.216	     27.851	     77.709	      1.584	     18.459	    3.307	    4.755	    5.644	    4.202
 1983	    11	    14	   12.178	     17.944	     27.241	     76.319	      0.834	     19.356	    3.742	    4.788	    5.828	    4.306
 1983	    11	    15	   10.810	     18.360	     25.269	     83.507	      1.231	     14.981	    2.706	    3.779	    4.592	    3.269
 1983	    11	    16	   14.118	     18.131	     25.902	     81.038	      1.190	     15.994	    2.986	    4.045	    4.876	    3.508
 1983	    11	    17	   12.469	     19.037	     26.987	     80.974	      1.201	     15.806	    3.109	    4.083	    4.880	    3.553
 1983	    11	    18	   17.091	     18.363	     26.221	     80.257	      0.717	     16.813	    2.986	    4.166	    5.116	    3.713
 1983	    11	    19	   10.944	     17.638	     27.969	     74.304	      0.918	     21.466	    3.800	    5.305	    6.424	    4.801
 1983	    11	    20	    7.068	     18.232	     25.670	     81.351	      1.114	     17.072	    3.413	    4.220	    5.166	    3.738
 1983	    11	    21	    7.042	     18.586	     28.808	     76.399	      0.770	     18.823	    3.316	    4.787	    5.756	    4.302
 1983	    11	    22	    3.482	     19.691	     26.722	     78.665	      1.495	     17.241	    3.609	    4.339	    5.290	    3.894
 1983	    11	    23	    7.852	     17.956	     27.328	     76.150	      0.902	     19.146	    3.185	    4.767	    5.776	    4.265
 1983	    11	    24	   13.856	     17.515	     25.776	     78.706	      0.785	     15.870	    3.798	    3.968	    4.822	    3.448
 1983	    11	    25	    4.583	     19.039	     27.176	     77.000	      1.083	     20.307	    4.282	    4.986	    6.131	    4.576
 1983	    11	    26	    9.413	     18.378	     26.053	     80.276	      0.743	     17.134	    3.458	    4.223	    5.200	    3.776
 1983	    11	    27	    9.574	     17.337	     24.678	     81.002	      0.455	     14.443	    2.552	    3.562	    4.406	    3.087
 1983	    11	    28	   13.406	     17.540	     23.363	     86.224	      0.724	     13.170	    2.872	    3.254	    4.042	    2.775
 1983	    11	    29	   11.203	     17.720	     23.423	     83.014	      1.343	     12.291	    2.404	    3.123	    3.816	    2.598
 1983	    11	    30	   17.059	     17.995	     24.091	     87.803	      1.386	     10.676	    1.974	    2.879	    3.406	    2.284
 1983	    12	     1	   13.799	     17.731	     23.448	     88.952	      0.892	     10.767	    1.852	    2.801	    3.414	    2.277
 1983	    12	     2	    8.643	     17.784	     25.226	     84.227	      0.992	     14.280	    2.365	    3.635	    4.389	    3.091
 1983	    12	     3	    9.080	     17.564	     22.746	     88.779	      1.536	     12.832	    2.168	    3.166	    3.940	    2.683
 1983	    12	     4	    9.794	     18.083	     25.754	     85.542	      1.902	     17.674	    3.142	    4.426	    5.329	    3.867
 1983	    12	     5	    6.986	     17.562	     24.320	     84.522	      1.726	     15.412	    3.176	    3.835	    4.662	    3.289
 1983	    12	     6	   13.023	     17.887	     23.323	     87.710	      1.905	     12.061	    1.896	    3.090	    3.758	    2.551
 1983	    12	     7	   16.172	     17.597	     22.074	     87.778	      1.631	     13.006	    2.965	    3.118	    3.971	    2.696
 1983	    12	     8	    7.996	     17.420	     22.991	     86.722	      0.957	     12.940	    2.730	    3.198	    3.971	    2.709
 1983	    12	     9	    9.364	     17.364	     24.836	     85.046	      1.148	     13.518	    2.363	    3.490	    4.165	    2.896
 1983	    12	    10	    7.140	     17.587	     24.763	     83.377	      1.097	     15.090	    3.055	    3.770	    4.590	    3.239
 1983	    12	    11	    9.904	     18.240	     25.725	     82.353	      1.233	     17.908	    3.518	    4.401	    5.398	    3.924
 1983	    12	    12	    7.935	     17.736	     24.391	     82.996	      1.342	     14.540	    3.144	    3.645	    4.437	    3.113
 1983	    12	    13	    6.402	     18.537	     26.062	     80.478	      1.242	     15.148	    3.008	    3.889	    4.666	    3.346
 1983	    12	    14	    4.362	     17.260	     26.558	     81.659	      1.271	     20.598	    4.310	    5.054	    6.120	    4.505
 1983	    12	    15	    4.600	     18.473	     26.409	     80.552	      0.909	     16.813	    3.663	    4.208	    5.128	    3.727
 1983	    12	    16	   10.453	     18.268	     27.216	     78.765	      0.758	     17.106	    3.556	    4.312	    5.225	    3.820
 1983	    12	    17	    6.560	     16.915	     25.794	     78.247	      1.051	     20.218	    4.445	    4.878	    5.974	    4.360
 1983	    12	    18	    3.055	     17.251	     26.784	     71.949	      0.718	     20.618	    4.421	    4.997	    6.134	    4.522
 1983	    12	    19	    4.618	     17.844	     27.514	     70.288	      0.997	     24.769	    4.557	    5.936	    7.327	    5.522
 1983	    12	    20	    7.169	     18.137	     27.474	     72.716	      0.643	     21.644	    4.506	    5.246	    6.478	    4.841
 1983	    12	    21	    8.760	     19.451	     29.288	     74.339	      0.422	     24.003	    4.281	    5.846	    7.268	    5.575
 1983	    12	    22	    3.988	     18.210	     27.204	     75.163	      0.390	     19.517	    4.345	    4.742	    5.886	    4.354
 1983	    12	    23	    6.325	     18.141	     26.840	     79.624	      1.330	     17.002	    3.307	    4.366	    5.182	    3.773
 1983	    12	    24	   10.073	     17.868	     24.928	     82.586	      0.522	     13.541	    2.569	    3.400	    4.187	    2.924
 1983	    12	    25	   14.816	     17.712	     23.531	     86.005	      0.505	     10.751	    2.031	    2.765	    3.412	    2.275
 1983	    12	    26	   12.844	     16.501	     22.098	     85.019	      0.927	     11.533	    2.247	    2.889	    3.563	    2.357
 1983	    12	    27	   13.748	     17.530	     24.878	     81.155	      0.755	     12.471	    2.381	    3.223	    3.891	    2.679
 1983	    12	    28	    9.519	     17.122	     25.653	     79.206	      0.817	     17.566	    3.481	    4.309	    5.265	    3.792
 1983	    12	    29	    8.177	     18.349	     27.672	     76.904	      1.101	     18.340	    3.453	    4.669	    5.582	    4.123
 1983	    12	    30	    5.224	     18.527	     25.270	     80.297	      0.905	     15.903	    3.262	    3.928	    4.851	    3.477
 1983	    12	    31	   15.109	     18.014	     26.162	     81.654	      1.367	     16.388	    3.239	    4.182	    4.991	    3.600
 1984	     1	     1	   12.592	     16.867	     21.844	     83.630	      1.077	     13.300	    2.798	    3.190	    4.023	    2.722
 1984	     1	     2	    2.959	     16.014	     23.808	     81.783	      1.009	     12.511	    2.068	    3.236	    3.842	    2.599
 1984	     1	     3	    4.819	     16.868	     26.815	     72.591	      1.139	     25.063	    4.510	    5.945	    7.324	    5.472
 1984	     1	     4	    0.068	     15.844	     27.933	     64.952	      1.324	     27.888	    4.439	    6.683	    8.094	    6.096
 1984	     1	     5	    0.666	     18.241	     28.216	     66.835	      0.979	     23.211	    4.205	    5.688	    6.947	    5.245
 1984	     1	     6	    0.537	     18.253	     29.789	     63.533	      0.900	     27.230	    4.814	    6.667	    8.145	    6.272
 1984	     1	     7	    8.660	     18.885	     28.385	     70.904	      0.812	     22.029	    4.818	    5.424	    6.652	    5.027
 1984	     1	     8	   14.968	     17.866	     24.198	     81.437	      0.862	     17.464	    3.893	    4.158	    5.216	    3.735
 1984	     1	     9	   12.555	     16.384	     26.502	     75.315	      1.159	     22.109	    4.013	    5.348	    6.488	    4.779
 1984	     1	    10	    4.508	     16.521	     25.942	     74.179	      1.645	     21.640	    4.036	    5.246	    6.344	    4.652
 1984	     1	    11	    2.471	     17.088	     25.910	     73.992	      0.860	     20.218	    3.890	    4.863	    5.985	    4.376
 1984	     1	    12	    4.248	     16.736	     27.403	     71.158	      0.926	     23.136	    4.295	    5.601	    6.821	    5.081
 1984	     1	    13	    0.442	     17.879	     28.077	     65.294	      1.201	     26.966	    4.504	    6.462	    7.962	    6.057
 1984	     1	    14	    0.000	     16.938	     29.281	     52.790	      1.647	     29.745	    4.922	    7.272	    8.746	    6.702
 1984	     1	    15	    0.000	     17.565	     29.208	     52.646	      1.186	     26.784	    4.293	    6.574	    7.953	    6.076
 1984	     1	    16	    0.000	     18.347	     29.673	     52.534	      1.010	     27.558	    4.807	    6.741	    8.235	    6.346
 1984	     1	    17	    0.431	     18.096	     29.204	     56.301	      1.281	     25.106	    3.788	    6.243	    7.511	    5.732
 1984	     1	    18	    0.014	     17.653	     29.356	     56.277	      1.211	     27.109	    4.395	    6.662	    8.056	    6.168
 1984	     1	    19	    9.325	     17.638	     27.022	     74.979	      0.757	     21.531	    4.028	    5.204	    6.407	    4.759
 1984	     1	    20	   17.947	     16.707	     26.177	     76.640	      0.640	     21.076	    3.565	    5.029	    6.209	    4.555
 1984	     1	    21	   12.678	     17.423	     26.849	     76.998	      0.581	     21.079	    4.520	    5.071	    6.267	    4.637
 1984	     1	    22	    4.101	     16.940	     27.342	     74.334	      0.733	     21.538	    4.505	    5.233	    6.391	    4.738
 1984	     1	    23	    4.582	     17.597	     25.963	     77.966	      1.117	     16.992	    3.181	    4.256	    5.134	    3.704
 1984	     1	    24	    8.395	     17.450	     25.325	     78.810	      0.965	     18.534	    3.877	    4.481	    5.523	    4.001
 1984	     1	    25	    5.386	     17.024	     26.251	     76.682	      1.038	     19.758	    4.272	    4.829	    5.869	    4.292
 1984	     1	    26	   12.796	     17.312	     25.254	     77.776	      1.261	     15.139	    3.220	    3.858	    4.606	    3.259
 1984	     1	    27	    8.312	     17.654	     27.697	     72.847	      0.592	     22.410	    4.208	    5.411	    6.674	    4.996
 1984	     1	    28	    7.299	     17.499	     26.180	     78.008	      0.500	     19.833	    4.275	    4.756	    5.905	    4.330
 1984	     1	    29	    1.704	     17.435	     28.296	     65.901	      1.031	     25.042	    4.396	    6.085	    7.415	    5.609
 1984	     1	    30	    0.135	     18.292	     28.729	     58.551	      1.747	     25.276	    4.208	    6.277	    7.542	    5.751
 1984	     1	    31	    0.004	     17.593	     28.651	     55.140	      1.625	     26.787	    4.440	    6.569	    7.922	    6.038
 1984	     2	     1	    0.128	     17.725	     29.042	     59.088	      1.318	     27.516	    4.579	    6.716	    8.152	    6.242
 1984	     2	     2	    1.233	     18.407	     28.596	     68.683	      1.418	     23.864	    4.635	    5.927	    7.147	    5.429
 1984	     2	     3	    4.664	     18.701	     28.752	     64.941	      1.593	     25.720	    4.691	    6.326	    7.686	    5.883
